Name,Era,Hash
Age of Philosohpy,1,b02757d675d4b414aa349b29e6ebe847
Calm Era,1,a664adb4acb089e4e8f2fdb16587deb5
Hunter Age,1,9413cdc05e43e0f4f981d36f30cccf50
Iron Age,1,2728c7fdd8831334b8bee6a96a249233
Monument Age,1,5819594ce7806d248809af9c7c3d551e
Neolithic Revolution,1,21c848e3f9f662542909a92520f52c7b
Calm Era II,2,154b440e764320241b6a294c7eb8e44a
Castles and Knights,2,b721612f5a8884b4aa9327f73a9298db
Damned Plague,2,5451c4fd9dc352f4db9602fff2c584ea
Enlightenment,2,d1cf7a981f93dc0448a0f570ca872d5c
Merchant Age,2,37092d82b29c26b478179ae159501665
Revolution!,2,bf5f947c476473e42a8cd91edee6b61b
Age of Discovery,3,01d0b7a40f67f474b84941b2e0d3efc7
Age of Horror,3,a2b949fa2dba9854b83299cd0fc198c8
Calm Era III,3,8b164482b7e328c46b69323dabb4e1db
City of Dreams,3,1e11cbb6c3e48284cab0c1a7e7b1dee6
Nuclear War,3,897bbda03f4b19a4ea05b2668cb6f80d
Sludge Corp,3,6b759a925f0ba2a4aae4c8a87a3edfbe
Small World,3,33a8390b11d885e40a7ecad83168ea15
Solarpunk,3,7eb3596d5cfd776419b33d6acae0d639
Space Race,3,e8ccd15f6e42a334093fb00da3725e98
Tropical Paradise,3,0384b01a5213dcf428e60685bf2e8454
Bug Age,1,8b8743a134a495d48a796078cd5b24b1
Great Nation,2,84fe16542d8bf9541a2ec0dda224ad3d
Secret Conspiracy,3,cfc7c22708600af4f9a0bd31035af772
Planet Safari,3,e65097fe7a6e74441b9467365908a425
Fabled City,2,d3adc2e5ce9106042a1b4bcae24b760d
Heavenly Planet,3,e6bb521b3c1e5894b906ca433c72c83e
Biokinetic Dream,3,2a99d602fa6f5b2438dd8a81ac7e25ac
