Name,Biome1,Biome2,Position,Hash
Satari,Forest,Rainforest,1,bb6f69a82f2255b45a1bb3c637b671c7
Reginald,Rainforest,Savanna,1,4df402c004467a245b62fc857ca58930
Khiton,Ocean,Forest,2,446abd1b6d3af10479cbd6c1fc6f9cd9
Jangwa,Savanna,Desert,2,e95abdae84415a64794d5a31e7dc5eef
Atlas,Desert,Taiga,3,a6f1538a006d1f04dbe4597257bce6cc
Aegir,Taiga,Ocean,3,7343c475b4cd2994b82dd8970de24d27
Icy Aegir,IceAge,Taiga,3,0abdb4d8650851d44a7c8e182c9e58aa
Wet Reginald,Wetlands,Rainforest,1,c5eda8db527217f41925e0e0ecb6249b
Fluffy Jangwa,Grasslands,Savanna,2,7605b39df53eb1d4d81bf6e24d15232b
