Name,Type,Hash
Dried Coral,Invention,8fee108b3b24b4642b6bc59e320398bd
Traditional Medicine,Invention,e5bf1121d54732840912865ae9fa2b07
Glue,Invention,a0579c376aa1a6f4db85531cd0084ea3
Philosopher Robes,Era,10ee12329c11da14ea03b2739f04c4f4
Songbird,Invention,d7bec2524f99c3b44bbf33e22187529c
Primitive Tools,Invention,a2ccdd61e7981db4984698f5a579c47f
Furniture,Invention,314ad0177626f2045b09807a904fd99f
Table Salt,Invention,b871a7f060fc3bd4ba8a43a01d45617a
Modest Rings,Invention,32ce63a9c01966743a7ed8063b1a1a01
Fruit Pie,Invention,b953e7f2161784a4c877d0bfa797e438
Artistic Statues,Invention,ca5fe28f61532854181478bb5d5e31aa
Vegetable Soup,Invention,007c974a1a1a1c14e8f8523ffc0fe95e
Pet Rocks,Invention,2198e1355b8604a4dbe8904e4c9c0e4d
Monkey Mask,Invention,d725b1a1e66046c49a184cbb48dd7d60
Poison,Invention,6b5f55da8d3b8e7478909525cede3467
Fur Coats,Invention,f058c4b44057f654686d7cfc3bee42b4
Aquarium,Invention,f1a0b4cf3bc2eff44a8f58a1d9583f5f
Advanced Tools,Invention,ca07210bdb8a8ec44a407a9e831a5eb7
Voodoo Chicken,Invention,a30eb5f80586ed041852498a0dd977b8
Fried Chicken,Invention,bac83795118738643b56dda61c72b8b7
Modest Earrings,Invention,ff44a813ef49e0a44ae901b8fc9e44c4
Modest Amulets,Invention,1e180db186cc50449a2df92b4eaf35a2
Fertilizers,Invention,a00f9f5a4f348e54480fa8d69bbefe88
Steel,Invention,fe6f05023ceb5ed41bb53815cecc5fae
Cool Pets,Invention,fe9c8fa4893c51448b12d28f93a2ff83
Fur Vest,Invention,5daac051b78f7c64ab97d7db71f8aad8
Decorated Furniture,Invention,d2652f55e3e887a41a2ba2f51b002e60
Dried Fish,Invention,1e9546a9845e20a42aa4c90afe320f27
Paper,Invention,7116e78e8fdfc634eb63b795c1debbb0
Maple Syrup,Invention,0d9517e9d8e8f884da22672dabc5455a
Sea Dish,Invention,16c4f7f7907934945ade4b60faade1a5
Black Dye,Invention,d7a7b81f32544ac4ebd677414f57c7f6
Foil Hats,Invention,e1122fc95aee9c84cb756b2e486c15c3
Beer,Invention,c7241d3ecf935b94d8a43279673804b0
Furry Suit,Invention,c2b925f2622f9d14d82cc06bf84c5738
Stuffed Animals,Invention,aa5498783471eaf4e96bbb4d9d3a0e57
Cuddly Pets,Invention,a670294378e70454d9aa1d9e894cf9fb
Stew,Invention,649740a7791d72148b79de8a6326d445
Leather Boots Pit Viper,Invention,4aa23907ca518ec498e8d22fc38370c5
Majestic Statues,Invention,b3b974e00f7725949b77c48404332a0a
Scrumptuous Dessert,Invention,0341d791cb0a5184c98527abe248e76d
Statues,Invention,3e2c200276a421143805ad99aa168fb4
Feathered Headdress,Invention,6cf70ed1daa62814789d1bd9a166491a
Cultist Kit,Era,d93b21bcab2d7a7449cb072468e46baa
Forbidden Formula,Era,44c043f84dd6c0649b5bb4c97f0000aa
Lamps,Invention,d27af4d192767874c88c60bc940c7c94
Drilling Machines,Invention,663774fc9558b904ea09bd28307fa75d
Advanced Medicine,Invention,df2d5d562c69f52489fed2f557b070b5
Insulators,Invention,39c81db3ec0770e4baf08035cd05ec82
Paint & Pigment,Invention,1160e1faf4f69d14ebb474ca265d962c
Quality Ceramics,Invention,c542c72c12e327f4fa1c4d807c37eae5
PlayChap™,Invention,7c750cfc0d984bd4ab3992ad6747666d
Magnets,Invention,12db1d2ca10630b4ca46105cdb58c7b8
Micro Electronics,Invention,4a68364d40d4ed54c8a312d4afcc13c7
Brimstone,Invention,19ccb4a1971d1cb41b75c34c3ffc9ce6
Luxurious Earrings,Invention,d668cf9449518fe48ae6f28818e87c6b
Quality Meat,Invention,1a4ea00c2f375a34287e5229d451b81d
Exquisite Furniture,Invention,8f327217516fa4744b7daf39a8a28642
House Oil,Invention,19379a96848cb91488f752ea6ffca489
Hunting Trophy,Invention,e64dbf7f23597ab41a9d048d9bd7fb03
Amazing Roast,Invention,d449b4ef49e6270429627992a9e40220
Majestic Earrings,Invention,06a8b88928ade844985362d19f5da1c4
Tropical Juice,Invention,06c752492218ad940b73ed719594f195
Balloons,Invention,93800d1652577d447b3bc3b23a92f05c
Biting Stick,Invention,a71073ccaa713d447917da4468168faf
Museum Piece,Invention,e7ef09af32b0d37408a79043c0e3cc78
Predator Mantle,Invention,68418815f21685444b64a9ae677c6278
Chips,Invention,830d1ec39bc229e47b87a4b2b078066f
Sashimi,Invention,c45273d07307ad34d8dc769baeafe4f9
Cider,Invention,6f3bc850c3615ff439c32f8e040470b3
Durability Coating,Invention,8e8e6cc512a7aac4387130526c84e94b
Chocolate,Invention,e4b75169425c3aa46b47d1516eb885d7
Majestic Amulets,Invention,93101c3eab615cc4288870bf3fb71d94
Canned Sludge,Era,bc346aa2ec72bf745966f0f2550d3232
Luxurious Amulets,Invention,b086baf9906b4274c8ee006fba2448fc
Thermometer,Invention,62e01ae12f2606143b3a38466e9ffe5f
Steam Turbines,Invention,05b2327a5fa1926459158bf1f2250473
Cookies,Invention,758a6ea4d338ac748a2c7ebca99b32b5
Cotton Clothing,Invention,4876801f6a36df8469ab466ff8904a30
Coffee,Invention,f3d885db1afe1a842b173b19bf615301
Majestic Rings,Invention,3cbba0548c530434d837e60af013990f
Beast of Burden,Invention,beb881ffb6bf40646a6df62f62079b6b
Toothpaste,Invention,510cc8ea58c80a94188051b300b3cb17
 Cheese,Invention,20d9574a1530f9b4bb7b2c564d6ef1b3
Guaraná,Invention,d6c7ee01c0761364f8ccfee40a335f80
Luxurious Rings,Invention,365012a9f23364f4a83337c6cac51e0a
Ice Cream,Invention,86397800b15252a4c85b432c05de2921
Wine,Invention,2ab3039d53729df46a93494f7c6b7a49
Vodka,Invention,7781090049d0db545aee6b9ef17bdfb6
Bread,Invention,5e943dd2d6aef6e4b9464c5e5c80a732
Glass,Invention,d1177b75f5814114bbbfa69cd60fe823
Reptile Barbeque,Invention,1f2a7b44a8ca10041bac75374e75e1be
Spices,Invention,239772ad265cf3641b9a58da70ad620c
Cosmetics,Invention,85211ddfbb52549449c9a4cb3287ef15
Ivory Statues,Invention,a776a4766bc17fa4d9178896a52b3e5c
Glow-In-The-Dark Sticks,Invention,13b11583e87f79d448b33de86765291e
Macuahuitl,Invention,b9fa27ab08b668b40984a93026da8f74
Nuclear Battery,Invention,7211e69b4224f6b448716f7c9f01049e
Jade Mask,Invention,0ed8cca862891e74a828f93f93a195d8
Tequilla,Invention,1601afe2e45100846bfd0002bd307b97
Tea,Invention,ae73a27f337346a4794c3e965772f503
Bouquet,Invention,2c552d01340240041b58c62848789cb7
Wool Clothes,Invention,7434b35707665d848885f7ec0c3f66a9
Marijuana,Invention,9baf85af544b0f14babadb668bbcff51
Rope,Invention,1bf12015ff20bf445975a2db91900981
Cultural Exchange: Botanist,Exchange,27fae81d38eca9f4bb01ace40533a719
Cultural Exchange: Diplomat,Exchange,f1c31344773953b4c94040996ca4c572
Cultural Exchange: Inventor,Exchange,d21c6835098c15745b6be00b06382e26
Cultural Exchange: Sage,Exchange,7558f4b4a5e3f3d44991d72b280f7000
Cultural Exchange: Poet,Exchange,58dc3eff2dc1f7a47b4607682870d2f5
Cultural Exchange: Merchant,Exchange,beec61ff9fd57994ba22bf39f3af455f
Cultural Exchange: Painter,Exchange,ec40360ec6c9c81498554013ab0c86db
Cultural Exchange: Pirate Queen,Exchange,0aaf11e167236b34bbf1e8cd1b1e2c49
Cultural Exchange: Hunter,Exchange,38310c569d5646149b3340ec43563b2e
Cultural Exchange: Miner,Exchange,6c618bcf37bcd9540aec38bb0427c457
Cultural Exchange: General,Exchange,f07d5ae3c86f18c4881f3070c38e5eab
Cultural Exchange: Goddess,Exchange,2c4d14217ef900f45a92ff313cd2fe1f
Cultural Exchange: Villain,Exchange,a6d800c796202b54c9635c0267dbf67e
Red Dye,Invention,6e7fa3e5a01418c4dbe1fdb999df2e0f
Didgereedoo,Invention,14d941374b43cea4bb6c2f49d225e439
Cultural Exchange: Entomologist,Exchange,9e5558bce4cb4e94db2a1c15323571fc
Cultural Exchange: Romantic,Exchange,bf2453252c9c86047ae8dc74ae970c02
Cultural Exchange: Ranger,Exchange,bb53182a208f236429630d844cccf9b0
Cultural Exchange: Revolutionary,Exchange,7e53d911d23b926468c493eeded4b98d
Fireworks,Invention,be10f2d54ff24b74aa731ffecb4708ac
Pizza,Invention,6e25a984c5dde9348ad9fa3d629c6119
Collectable Monster,Invention,1f9514f05844b2041aa850684b287082
