Name,Hash
Botanist,598246b875444d74abf673c444d3ce72
Diplomat,e20394ec436ac8948bc077402a1f21b2
General,90f06d7f25f60fd44adad486b1f2cb13
Goddess,6724fbe065d022a47b309d423fe28949
Huntress,2698c352c9500f44d990d9564ca15dda
Inventor,cdfd7304a0032ce428833b7d1e1ae59f
Merchant,faa902c637381ce4aac9743b80d25f1e
Miner,b7e17c6046996e444a2f20f7ab7986ff
Painter,4fd12d9829eead044885c4628ec5007e
Pirate Queen,db4fc92f176bec241ad7dba81c1b69de
Poet,81b98b62dbb653e4cb0d50255d7b4a4d
Sage,432c0d2e00dd36143b820f81d2b98eb0
Villain,906bc8f46e50d7a4c85a840f7ba4af17
Entomologist,ca3398ecb0e5e8145a2dc231d0246f37
Romantic,07266aa7548a0d44b86a600c1e44faa8
Ranger,83e8a9ae413dd6b408778af8c1fb276d
